112 2 0.15
112 3 0.145
112 4 0.14
112 5 0.14
112 6 0.145
112 7 0.16
112 8 0.19
112 9 0.2175
112 10 0.2375
112 11 0.2475
112 12 0.25
112 13 0.2475
112 14 0.25
112 15 0.25
112 16 0.2425
112 17 0.24
112 18 0.24
112 19 0.2325
112 20 0.23
112 21 0.23
112 22 0.2325
112 23 0.2175
112 24 0.18
113 1 0
113 2 0
113 3 0
113 4 0
113 5 0
113 6 0
113 7 0
113 8 0
113 9 0
113 10 0
113 11 0
113 12 0
113 13 0
113 14 0
113 15 0
113 16 0
113 17 0
113 18 0
113 19 0
113 20 0
113 21 0
113 22 0
113 23 0
113 24 0
114 1 0.054336
114 2 0.05094
114 3 0.049242
114 4 0.047544
114 5 0.047544
114 6 0.049242
114 7 0.054336
114 8 0.064524
114 9 0.073863
114 10 0.080655
114 11 0.084051
114 12 0.0849
114 13 0.084051
114 14 0.0849
114 15 0.0849
114 16 0.082353
114 17 0.081504
114 18 0.081504
114 19 0.078957
114 20 0.078108
114 21 0.078108
114 22 0.078957
114 23 0.073863
114 24 0.061128
115 1 0.14944
115 2 0.1401
115 3 0.13543
115 4 0.13076
115 5 0.13076
115 6 0.13543
115 7 0.14944
115 8 0.17746
115 9 0.203145
115 10 0.221825
115 11 0.231165
115 12 0.2335
115 13 0.231165
115 14 0.2335
115 15 0.2335
115 16 0.226495
115 17 0.22416
115 18 0.22416
115 19 0.217155
115 20 0.21482
115 21 0.21482
115 22 0.217155
115 23 0.203145
115 24 0.16812
116 1 0
116 2 0
116 3 0
116 4 0
116 5 0
116 6 0
116 7 0
116 8 0
116 9 0
116 10 0
116 11 0
116 12 0
116 13 0
116 14 0
116 15 0
116 16 0
116 17 0
116 18 0
116 19 0
116 20 0
116 21 0
116 22 0
116 23 0
116 24 0
117 1 0.135872
117 2 0.12738
117 3 0.123134
117 4 0.118888
117 5 0.118888
117 6 0.123134
117 7 0.135872
117 8 0.161348
117 9 0.184701
117 10 0.201685
117 11 0.210177
117 12 0.2123
117 13 0.210177
117 14 0.2123
117 15 0.2123
117 16 0.205931
117 17 0.203808
117 18 0.203808
117 19 0.197439
117 20 0.195316
117 21 0.195316
117 22 0.197439
117 23 0.184701
117 24 0.152856
118 1 0.2112
118 2 0.198
118 3 0.1914
118 4 0.1848
118 5 0.1848
118 6 0.1914
118 7 0.2112
118 8 0.2508
118 9 0.2871
118 10 0.3135
118 11 0.3267
118 12 0.33
118 13 0.3267
118 14 0.33
118 15 0.33
118 16 0.3201
118 17 0.3168
118 18 0.3168
118 19 0.3069
118 20 0.3036
118 21 0.3036
118 22 0.3069
118 23 0.2871
118 24 0.2376
;
param: Bus TimePeriod ReactiveDemand :=
1 1 0.183424
1 2 0.17196
1 3 0.166228
1 4 0.160496
1 5 0.160496
1 6 0.166228
1 7 0.183424
1 8 0.217816
1 9 0.249342
1 10 0.27227
1 11 0.283734
1 12 0.2866
1 13 0.283734
1 14 0.2866
1 15 0.2866
1 16 0.278002
1 17 0.275136
1 18 0.275136
1 19 0.266538
1 20 0.263672
1 21 0.263672
1 22 0.266538
1 23 0.249342
1 24 0.206352
2 1 0.06112
2 2 0.0573
2 3 0.05539
2 4 0.05348
2 5 0.05348
2 6 0.05539
2 7 0.06112
2 8 0.07258
2 9 0.083085
2 10 0.090725
2 11 0.094545
2 12 0.0955
2 13 0.094545
2 14 0.0955
2 15 0.0955
2 16 0.092635
2 17 0.09168
2 18 0.09168
2 19 0.088815
2 20 0.08786
2 21 0.08786
2 22 0.088815
2 23 0.083085
2 24 0.06876
3 1 0.067968
3 2 0.06372
3 3 0.061596
3 4 0.059472
3 5 0.059472
3 6 0.061596
3 7 0.067968
3 8 0.080712
3 9 0.092394
3 10 0.10089
3 11 0.105138
3 12 0.1062
3 13 0.105138
3 14 0.1062
3 15 0.1062
3 16 0.103014
3 17 0.101952
3 18 0.101952
3 19 0.098766
3 20 0.097704
3 21 0.097704
3 22 0.098766
3 23 0.092394
3 24 0.076464
4 1 0.081536
4 2 0.07644
4 3 0.073892
4 4 0.071344
4 5 0.071344
4 6 0.073892
4 7 0.081536
4 8 0.096824
4 9 0.110838
4 10 0.12103
4 11 0.126126
4 12 0.1274
4 13 0.126126
4 14 0.1274
4 15 0.1274
4 16 0.123578
4 17 0.122304
4 18 0.122304
4 19 0.118482
4 20 0.117208
4 21 0.117208
4 22 0.118482
4 23 0.110838
4 24 0.091728
5 1 0
5 2 0
5 3 0
5 4 0
5 5 0
5 6 0
5 7 0
5 8 0
5 9 0
5 10 0
5 11 0
5 12 0
5 13 0
5 14 0
5 15 0
5 16 0
5 17 0
5 18 0
5 19 0
5 20 0
5 21 0
5 22 0
5 23 0
5 24 0
6 1 0.14944
6 2 0.1401
6 3 0.13543
6 4 0.13076
6 5 0.13076
6 6 0.13543
6 7 0.14944
6 8 0.17746
6 9 0.203145
6 10 0.221825
6 11 0.231165
6 12 0.2335
6 13 0.231165
6 14 0.2335
6 15 0.2335
6 16 0.226495
6 17 0.22416
6 18 0.22416
6 19 0.217155
6 20 0.21482
6 21 0.21482
6 22 0.217155
6 23 0.203145
6 24 0.16812
7 1 0.013568
7 2 0.01272
7 3 0.012296
7 4 0.011872
7 5 0.011872
7 6 0.012296
7 7 0.013568
7 8 0.016112
7 9 0.018444
7 10 0.02014
7 11 0.020988
7 12 0.0212
7 13 0.020988
7 14 0.0212
7 15 0.0212
7 16 0.020564
7 17 0.020352
7 18 0.020352
7 19 0.019716
7 20 0.019504
7 21 0.019504
7 22 0.019716
7 23 0.018444
7 24 0.015264
8 1 0
8 2 0
8 3 0
8 4 0
8 5 0
8 6 0
8 7 0
8 8 0
8 9 0
8 10 0
8 11 0
8 12 0
8 13 0
8 14 0
8 15 0
8 16 0
8 17 0
8 18 0
8 19 0
8 20 0
8 21 0
8 22 0
8 23 0
8 24 0
9 1 0
9 2 0
9 3 0
9 4 0
9 5 0
9 6 0
9 7 0
9 8 0
9 9 0
9 10 0
9 11 0
9 12 0
9 13 0
9 14 0
9 15 0
9 16 0
9 17 0
9 18 0
9 19 0
9 20 0
9 21 0
9 22 0
9 23 0
9 24 0
10 1 0
10 2 0
10 3 0
10 4 0
10 5 0
10 6 0
10 7 0
10 8 0
10 9 0
10 10 0
10 11 0
10 12 0
10 13 0
10 14 0
10 15 0
10 16 0
10 17 0
10 18 0
10 19 0
10 20 0
10 21 0
10 22 0
10 23 0
10 24 0
11 1 0.156288
11 2 0.14652
11 3 0.141636
11 4 0.136752
11 5 0.136752
11 6 0.141636
11 7 0.156288
11 8 0.185592
11 9 0.212454
11 10 0.23199
11 11 0.241758
11 12 0.2442
11 13 0.241758
11 14 0.2442
11 15 0.2442
11 16 0.236874
11 17 0.234432
11 18 0.234432
11 19 0.227106
11 20 0.224664
11 21 0.224664
11 22 0.227106
11 23 0.212454
11 24 0.175824
12 1 0.067968
12 2 0.06372
12 3 0.061596
12 4 0.059472
12 5 0.059472
12 6 0.061596
12 7 0.067968
12 8 0.080712
12 9 0.092394
12 10 0.10089
12 11 0.105138
12 12 0.1062
12 13 0.105138
12 14 0.1062
12 15 0.1062
12 16 0.103014
12 17 0.101952
12 18 0.101952
12 19 0.098766
12 20 0.097704
12 21 0.097704
12 22 0.098766
12 23 0.092394
12 24 0.076464
13 1 0.108736
13 2 0.10194
13 3 0.098542
13 4 0.095144
13 5 0.095144
13 6 0.098542
13 7 0.108736
13 8 0.129124
13 9 0.147813
13 10 0.161405
13 11 0.168201
13 12 0.1699
13 13 0.168201
13 14 0.1699
13 15 0.1699
13 16 0.164803
13 17 0.163104
13 18 0.163104
13 19 0.158007
13 20 0.156308
13 21 0.156308
13 22 0.158007
13 23 0.147813
13 24 0.122328
14 1 0.006784
14 2 0.00636
14 3 0.006148
14 4 0.005936
14 5 0.005936
14 6 0.006148
14 7 0.006784
14 8 0.008056
14 9 0.009222
14 10 0.01007
14 11 0.010494
14 12 0.0106
14 13 0.010494
14 14 0.0106
14 15 0.0106
14 16 0.010282
14 17 0.010176
14 18 0.010176
14 19 0.009858
14 20 0.009752
14 21 0.009752
14 22 0.009858
14 23 0.009222
14 24 0.007632
15 1 0.20384
15 2 0.1911
15 3 0.18473
15 4 0.17836
15 5 0.17836
15 6 0.18473
15 7 0.20384
15 8 0.24206
15 9 0.277095
15 10 0.302575
15 11 0.315315
15 12 0.3185
15 13 0.315315
15 14 0.3185
15 15 0.3185
15 16 0.308945
15 17 0.30576
15 18 0.30576
15 19 0.296205
15 20 0.29302
15 21 0.29302
15 22 0.296205
15 23 0.277095
15 24 0.22932
16 1 0.067968
16 2 0.06372
16 3 0.061596
16 4 0.059472
16 5 0.059472
16 6 0.061596
16 7 0.067968
16 8 0.080712
16 9 0.092394
16 10 0.10089
16 11 0.105138
16 12 0.1062
16 13 0.105138
16 14 0.1062
16 15 0.1062
16 16 0.103014
16 17 0.101952
16 18 0.101952
16 19 0.098766
16 20 0.097704
16 21 0.097704
16 22 0.098766
16 23 0.092394
16 24 0.076464
17 1 0.020352
17 2 0.01908
17 3 0.018444
17 4 0.017808
17 5 0.017808
17 6 0.018444
17 7 0.020352
17 8 0.024168
17 9 0.027666
17 10 0.03021
17 11 0.031482
17 12 0.0318
17 13 0.031482
17 14 0.0318
17 15 0.0318
17 16 0.030846
17 17 0.030528
17 18 0.030528
17 19 0.029574
17 20 0.029256
17 21 0.029256
17 22 0.029574
17 23 0.027666
17 24 0.022896
18 1 0.230976
18 2 0.21654
18 3 0.209322
18 4 0.202104
18 5 0.202104
18 6 0.209322
18 7 0.230976
18 8 0.274284
18 9 0.313983
18 10 0.342855
18 11 0.357291
18 12 0.3609
18 13 0.357291
18 14 0.3609
18 15 0.3609
18 16 0.350073
18 17 0.346464
18 18 0.346464
18 19 0.335637
18 20 0.332028
18 21 0.332028
18 22 0.335637
18 23 0.313983
18 24 0.259848
19 1 0.169856
19 2 0.15924
19 3 0.153932
19 4 0.148624
19 5 0.148624
19 6 0.153932
19 7 0.169856
19 8 0.201704
19 9 0.230898
19 10 0.25213
19 11 0.262746
19 12 0.2654
19 13 0.262746
19 14 0.2654
19 15 0.2654
19 16 0.257438
19 17 0.254784
19 18 0.254784
19 19 0.246822
19 20 0.244168
19 21 0.244168
19 22 0.246822
19 23 0.230898
19 24 0.191088
20 1 0.020352
20 2 0.01908
20 3 0.018444
20 4 0.017808
20 5 0.017808
20 6 0.018444
20 7 0.020352
20 8 0.024168
20 9 0.027666
20 10 0.03021
20 11 0.031482
20 12 0.0318
20 13 0.031482
20 14 0.0318
20 15 0.0318
20 16 0.030846
20 17 0.030528
20 18 0.030528
20 19 0.029574
20 20 0.029256
20 21 0.029256
20 22 0.029574
20 23 0.027666
20 24 0.022896
21 1 0.054336
21 2 0.05094
21 3 0.049242
21 4 0.047544
21 5 0.047544
21 6 0.049242
21 7 0.054336
21 8 0.064524
21 9 0.073863
21 10 0.080655
21 11 0.084051
21 12 0.0849
21 13 0.084051
21 14 0.0849
21 15 0.0849
21 16 0.082353
21 17 0.081504
21 18 0.081504
21 19 0.078957
21 20 0.078108
21 21 0.078108
21 22 0.078957
21 23 0.073863
21 24 0.061128
22 1 0.033984
22 2 0.03186
22 3 0.030798
22 4 0.029736
22 5 0.029736
22 6 0.030798
22 7 0.033984
22 8 0.040356
22 9 0.046197
22 10 0.050445
22 11 0.052569
22 12 0.0531
22 13 0.052569
22 14 0.0531
22 15 0.0531
22 16 0.051507
22 17 0.050976
22 18 0.050976
22 19 0.049383
22 20 0.048852
22 21 0.048852
22 22 0.049383
22 23 0.046197
22 24 0.038232
23 1 0.020352
23 2 0.01908
23 3 0.018444
23 4 0.017808
23 5 0.017808
23 6 0.018444
23 7 0.020352
23 8 0.024168
23 9 0.027666
23 10 0.03021
23 11 0.031482
23 12 0.0318
23 13 0.031482
23 14 0.0318
23 15 0.0318
23 16 0.030846
23 17 0.030528
23 18 0.030528
23 19 0.029574
23 20 0.029256
23 21 0.029256
23 22 0.029574
23 23 0.027666
23 24 0.022896
24 1 0
24 2 0
24 3 0
24 4 0
24 5 0
24 6 0
24 7 0
24 8 0
24 9 0
24 10 0
24 11 0
24 12 0
24 13 0
24 14 0
24 15 0
24 16 0
24 17 0
24 18 0
24 19 0
24 20 0
24 21 0
24 22 0
24 23 0
24 24 0
25 1 0
25 2 0
25 3 0
25 4 0
25 5 0
25 6 0
25 7 0
25 8 0
25 9 0
25 10 0
25 11 0
25 12 0
25 13 0
25 14 0
25 15 0
25 16 0
25 17 0
25 18 0
25 19 0
25 20 0
25 21 0
25 22 0
25 23 0
25 24 0
26 1 0
26 2 0
26 3 0
26 4 0
26 5 0
26 6 0
26 7 0
26 8 0
26 9 0
26 10 0
26 11 0
26 12 0
26 13 0
26 14 0
26 15 0
26 16 0
26 17 0
26 18 0
26 19 0
26 20 0
26 21 0
26 22 0
26 23 0
26 24 0
27 1 0.08832
27 2 0.0828
27 3 0.08004
27 4 0.07728
27 5 0.07728
27 6 0.08004
27 7 0.08832
27 8 0.10488
27 9 0.12006
27 10 0.1311
27 11 0.13662
27 12 0.138
27 13 0.13662
27 14 0.138
27 15 0.138
27 16 0.13386
27 17 0.13248
27 18 0.13248
27 19 0.12834
27 20 0.12696
27 21 0.12696
27 22 0.12834
27 23 0.12006
27 24 0.09936
28 1 0.047552
28 2 0.04458
28 3 0.043094
28 4 0.041608
28 5 0.041608
28 6 0.043094
28 7 0.047552
28 8 0.056468
28 9 0.064641
28 10 0.070585
28 11 0.073557
28 12 0.0743
28 13 0.073557
28 14 0.0743
28 15 0.0743
28 16 0.072071
28 17 0.071328
28 18 0.071328
28 19 0.069099
28 20 0.068356
28 21 0.068356
28 22 0.069099
28 23 0.064641
28 24 0.053496
29 1 0.0272
29 2 0.0255
29 3 0.02465
29 4 0.0238
29 5 0.0238
29 6 0.02465
29 7 0.0272
29 8 0.0323
29 9 0.036975
29 10 0.040375
29 11 0.042075
29 12 0.0425
29 13 0.042075
29 14 0.0425
29 15 0.0425
29 16 0.041225
29 17 0.0408
29 18 0.0408
29 19 0.039525
29 20 0.0391
29 21 0.0391
29 22 0.039525
29 23 0.036975
29 24 0.0306
30 1 0
30 2 0
30 3 0
30 4 0
30 5 0
30 6 0
30 7 0
30 8 0
30 9 0
30 10 0
30 11 0
30 12 0
30 13 0
30 14 0
30 15 0
30 16 0
30 17 0
30 18 0
30 19 0
30 20 0
30 21 0
30 22 0
30 23 0
30 24 0
31 1 0.183424
31 2 0.17196
31 3 0.166228
31 4 0.160496
31 5 0.160496
31 6 0.166228
31 7 0.183424
31 8 0.217816
31 9 0.249342
31 10 0.27227
31 11 0.283734
31 12 0.2866
31 13 0.283734
31 14 0.2866
31 15 0.2866
31 16 0.278002
31 17 0.275136
31 18 0.275136
31 19 0.266538
31 20 0.263672
31 21 0.263672
31 22 0.266538
31 23 0.249342
31 24 0.206352
32 1 0.156288
32 2 0.14652
32 3 0.141636
32 4 0.136752
32 5 0.136752
32 6 0.141636
32 7 0.156288
32 8 0.185592
32 9 0.212454
32 10 0.23199
32 11 0.241758
32 12 0.2442
32 13 0.241758
32 14 0.2442
32 15 0.2442
32 16 0.236874
32 17 0.234432
32 18 0.234432
32 19 0.227106
32 20 0.224664
32 21 0.224664
32 22 0.227106
32 23 0.212454
32 24 0.175824
33 1 0.06112
33 2 0.0573
33 3 0.05539
33 4 0.05348
33 5 0.05348
33 6 0.05539
33 7 0.06112
33 8 0.07258
33 9 0.083085
33 10 0.090725
33 11 0.094545
33 12 0.0955
33 13 0.094545
33 14 0.0955
33 15 0.0955
33 16 0.092635
33 17 0.09168
33 18 0.09168
33 19 0.088815
33 20 0.08786
33 21 0.08786
33 22 0.088815
33 23 0.083085
33 24 0.06876
34 1 0.17664
34 2 0.1656
34 3 0.16008
34 4 0.15456
34 5 0.15456
34 6 0.16008
34 7 0.17664
34 8 0.20976
34 9 0.24012
34 10 0.2622
34 11 0.27324
34 12 0.276
34 13 0.27324
34 14 0.276
34 15 0.276
34 16 0.26772
34 17 0.26496
34 18 0.26496
34 19 0.25668
34 20 0.25392
34 21 0.25392
34 22 0.25668
34 23 0.24012
34 24 0.19872
35 1 0.06112
35 2 0.0573
35 3 0.05539
35 4 0.05348
35 5 0.05348
35 6 0.05539
35 7 0.06112
35 8 0.07258
35 9 0.083085
35 10 0.090725
35 11 0.094545
35 12 0.0955
35 13 0.094545
35 14 0.0955
35 15 0.0955
35 16 0.092635
35 17 0.09168
35 18 0.09168
35 19 0.088815
35 20 0.08786
35 21 0.08786
35 22 0.088815
35 23 0.083085
35 24 0.06876
36 1 0.11552
36 2 0.1083
36 3 0.10469
36 4 0.10108
36 5 0.10108
36 6 0.10469
36 7 0.11552
36 8 0.13718
36 9 0.157035
36 10 0.171475
36 11 0.178695
36 12 0.1805
36 13 0.178695
36 14 0.1805
36 15 0.1805
36 16 0.175085
36 17 0.17328
36 18 0.17328
36 19 0.167865
36 20 0.16606
36 21 0.16606
36 22 0.167865
36 23 0.157035
36 24 0.12996
37 1 0
37 2 0
37 3 0
37 4 0
37 5 0
37 6 0
37 7 0
37 8 0
37 9 0
37 10 0
37 11 0
37 12 0
37 13 0
37 14 0
37 15 0
37 16 0
37 17 0
37 18 0
37 19 0
37 20 0
37 21 0
37 22 0
37 23 0
37 24 0
38 1 0
38 2 0
38 3 0
38 4 0
38 5 0
38 6 0
38 7 0
38 8 0
38 9 0
38 10 0
38 11 0
38 12 0
38 13 0
38 14 0
38 15 0
38 16 0
38 17 0
38 18 0
38 19 0
38 20 0
38 21 0
38 22 0
38 23 0
38 24 0
39 1 0.0704
39 2 0.066
39 3 0.0638
39 4 0.0616
39 5 0.0616
39 6 0.0638
39 7 0.0704
39 8 0.0836
39 9 0.0957
39 10 0.1045
39 11 0.1089
39 12 0.11
39 13 0.1089
39 14 0.11
39 15 0.11
39 16 0.1067
39 17 0.1056
39 18 0.1056
39 19 0.1023
39 20 0.1012
39 21 0.1012
39 22 0.1023
39 23 0.0957
39 24 0.0792
40 1 0.1472
40 2 0.138
40 3 0.1334
40 4 0.1288
40 5 0.1288
40 6 0.1334
40 7 0.1472
40 8 0.1748
40 9 0.2001
40 10 0.2185
40 11 0.2277
40 12 0.23
40 13 0.2277
40 14 0.23
40 15 0.23
40 16 0.2231
40 17 0.2208
40 18 0.2208
40 19 0.2139
40 20 0.2116
40 21 0.2116
40 22 0.2139
40 23 0.2001
40 24 0.1656
41 1 0.064
41 2 0.06
41 3 0.058
41 4 0.056
41 5 0.056
41 6 0.058
41 7 0.064
41 8 0.076
41 9 0.087
41 10 0.095
41 11 0.099
41 12 0.1
41 13 0.099
41 14 0.1
41 15 0.1
41 16 0.097
41 17 0.096
41 18 0.096
41 19 0.093
41 20 0.092
41 21 0.092
41 22 0.093
41 23 0.087
41 24 0.072
42 1 0.1472
42 2 0.138
42 3 0.1334
42 4 0.1288
42 5 0.1288
42 6 0.1334
42 7 0.1472
42 8 0.1748
42 9 0.2001
42 10 0.2185
42 11 0.2277
42 12 0.23
42 13 0.2277
42 14 0.23
42 15 0.23
42 16 0.2231
42 17 0.2208
42 18 0.2208
42 19 0.2139
42 20 0.2116
42 21 0.2116
42 22 0.2139
42 23 0.2001
42 24 0.1656
43 1 0.0448
43 2 0.042
43 3 0.0406
43 4 0.0392
43 5 0.0392
43 6 0.0406
43 7 0.0448
43 8 0.0532
43 9 0.0609
43 10 0.0665
43 11 0.0693
43 12 0.07
43 13 0.0693
43 14 0.07
43 15 0.07
43 16 0.0679
43 17 0.0672
43 18 0.0672
43 19 0.0651
43 20 0.0644
43 21 0.0644
43 22 0.0651
43 23 0.0609
43 24 0.0504
44 1 0.0512
44 2 0.048
44 3 0.0464
44 4 0.0448
44 5 0.0448
44 6 0.0464
44 7 0.0512
44 8 0.0608
44 9 0.0696
44 10 0.076
44 11 0.0792
44 12 0.08
44 13 0.0792
44 14 0.08
44 15 0.08
44 16 0.0776
44 17 0.0768
44 18 0.0768
44 19 0.0744
44 20 0.0736
44 21 0.0736
44 22 0.0744
44 23 0.0696
44 24 0.0576
45 1 0.1408
45 2 0.132
45 3 0.1276
45 4 0.1232
45 5 0.1232
45 6 0.1276
45 7 0.1408
45 8 0.1672
45 9 0.1914
45 10 0.209
45 11 0.2178
45 12 0.22
45 13 0.2178
45 14 0.22
45 15 0.22
45 16 0.2134
45 17 0.2112
45 18 0.2112
45 19 0.2046
45 20 0.2024
45 21 0.2024
45 22 0.2046
45 23 0.1914
45 24 0.1584
46 1 0.064
46 2 0.06
46 3 0.058
46 4 0.056
46 5 0.056
46 6 0.058
46 7 0.064
46 8 0.076
46 9 0.087
46 10 0.095
46 11 0.099
46 12 0.1
46 13 0.099
46 14 0.1
46 15 0.1
46 16 0.097
46 17 0.096
46 18 0.096
46 19 0.093
46 20 0.092
46 21 0.092
46 22 0.093
46 23 0.087
46 24 0.072
47 1 0
47 2 0
47 3 0
47 4 0
47 5 0
47 6 0
47 7 0
47 8 0
47 9 0
47 10 0
47 11 0
47 12 0
47 13 0
47 14 0
47 15 0
47 16 0
47 17 0
47 18 0
47 19 0
47 20 0
47 21 0
47 22 0
47 23 0
47 24 0
48 1 0.0704
48 2 0.066
48 3 0.0638
48 4 0.0616
48 5 0.0616
48 6 0.0638
48 7 0.0704
48 8 0.0836
48 9 0.0957
48 10 0.1045
48 11 0.1089
48 12 0.11
48 13 0.1089
48 14 0.11
48 15 0.11
48 16 0.1067
48 17 0.1056
48 18 0.1056
48 19 0.1023
48 20 0.1012
48 21 0.1012
48 22 0.1023
48 23 0.0957
48 24 0.0792
49 1 0.192
49 2 0.18
49 3 0.174
49 4 0.168
49 5 0.168
49 6 0.174
49 7 0.192
49 8 0.228
49 9 0.261
49 10 0.285
49 11 0.297
49 12 0.3
49 13 0.297
49 14 0.3
49 15 0.3
49 16 0.291
49 17 0.288
49 18 0.288
49 19 0.279
49 20 0.276
49 21 0.276
49 22 0.279
49 23 0.261
49 24 0.216
50 1 0.0256
50 2 0.024
50 3 0.0232
50 4 0.0224
50 5 0.0224
50 6 0.0232
50 7 0.0256
50 8 0.0304
50 9 0.0348
50 10 0.038
50 11 0.0396
50 12 0.04
50 13 0.0396
50 14 0.04
50 15 0.04
50 16 0.0388
50 17 0.0384
50 18 0.0384
50 19 0.0372
50 20 0.0368
50 21 0.0368
50 22 0.0372
50 23 0.0348
50 24 0.0288
51 1 0.0512
51 2 0.048
51 3 0.0464
51 4 0.0448
51 5 0.0448
51 6 0.0464
51 7 0.0512
51 8 0.0608
51 9 0.0696
51 10 0.076
51 11 0.0792
51 12 0.08
51 13 0.0792
51 14 0.08
51 15 0.08
51 16 0.0776
51 17 0.0768
51 18 0.0768
51 19 0.0744
51 20 0.0736
51 21 0.0736
51 22 0.0744
51 23 0.0696
51 24 0.0576
52 1 0.032
52 2 0.03
52 3 0.029
52 4 0.028
52 5 0.028
52 6 0.029
52 7 0.032
52 8 0.038
52 9 0.0435
52 10 0.0475
52 11 0.0495
52 12 0.05
52 13 0.0495
52 14 0.05
52 15 0.05
52 16 0.0485
52 17 0.048
52 18 0.048
52 19 0.0465
52 20 0.046
52 21 0.046
52 22 0.0465
52 23 0.0435
52 24 0.036
53 1 0.0704
53 2 0.066
53 3 0.0638
53 4 0.0616
53 5 0.0616
53 6 0.0638
53 7 0.0704
53 8 0.0836
53 9 0.0957
53 10 0.1045
53 11 0.1089
53 12 0.11
53 13 0.1089
53 14 0.11
53 15 0.11
53 16 0.1067
53 17 0.1056
53 18 0.1056
53 19 0.1023
53 20 0.1012
53 21 0.1012
53 22 0.1023
53 23 0.0957
53 24 0.0792
54 1 0.2048
54 2 0.192
54 3 0.1856
54 4 0.1792
54 5 0.1792
54 6 0.1856
54 7 0.2048
54 8 0.2432
54 9 0.2784
54 10 0.304
54 11 0.3168
54 12 0.32
54 13 0.3168
54 14 0.32
54 15 0.32
54 16 0.3104
54 17 0.3072
54 18 0.3072
54 19 0.2976
54 20 0.2944
54 21 0.2944
54 22 0.2976
54 23 0.2784
54 24 0.2304
55 1 0.1408
55 2 0.132
55 3 0.1276
55 4 0.1232
55 5 0.1232
55 6 0.1276
55 7 0.1408
55 8 0.1672
55 9 0.1914
55 10 0.209
55 11 0.2178
55 12 0.22
55 13 0.2178
55 14 0.22
55 15 0.22
55 16 0.2134
55 17 0.2112
55 18 0.2112
55 19 0.2046
55 20 0.2024
55 21 0.2024
55 22 0.2046
55 23 0.1914
55 24 0.1584
56 1 0.1152
56 2 0.108
56 3 0.1044
56 4 0.1008
56 5 0.1008
56 6 0.1044
56 7 0.1152
56 8 0.1368
56 9 0.1566
56 10 0.171
56 11 0.1782
56 12 0.18
56 13 0.1782
56 14 0.18
56 15 0.18
56 16 0.1746
56 17 0.1728
56 18 0.1728
56 19 0.1674
56 20 0.1656
56 21 0.1656
56 22 0.1674
56 23 0.1566
56 24 0.1296
57 1 0.0192
57 2 0.018
57 3 0.0174
57 4 0.0168
57 5 0.0168
57 6 0.0174
57 7 0.0192
57 8 0.0228
57 9 0.0261
57 10 0.0285
57 11 0.0297
57 12 0.03
57 13 0.0297
57 14 0.03
57 15 0.03
57 16 0.0291
57 17 0.0288
57 18 0.0288
57 19 0.0279
57 20 0.0276
57 21 0.0276
57 22 0.0279
57 23 0.0261
57 24 0.0216
58 1 0.0192
58 2 0.018
58 3 0.0174
58 4 0.0168
58 5 0.0168
58 6 0.0174
58 7 0.0192
58 8 0.0228
58 9 0.0261
58 10 0.0285
58 11 0.0297
58 12 0.03
58 13 0.0297
58 14 0.03
58 15 0.03
58 16 0.0291
58 17 0.0288
58 18 0.0288
58 19 0.0279
58 20 0.0276
58 21 0.0276
58 22 0.0279
58 23 0.0261
58 24 0.0216
59 1 0.7232
59 2 0.678
59 3 0.6554
59 4 0.6328
59 5 0.6328
59 6 0.6554
59 7 0.7232
59 8 0.8588
59 9 0.9831
59 10 1.0735
59 11 1.1187
59 12 1.13
59 13 1.1187
59 14 1.13
59 15 1.13
59 16 1.0961
59 17 1.0848
59 18 1.0848
59 19 1.0509
59 20 1.0396
59 21 1.0396
59 22 1.0509
59 23 0.9831
59 24 0.8136
60 1 0.0192
60 2 0.018
60 3 0.0174
60 4 0.0168
60 5 0.0168
60 6 0.0174
60 7 0.0192
60 8 0.0228
60 9 0.0261
60 10 0.0285
60 11 0.0297
60 12 0.03
60 13 0.0297
60 14 0.03
60 15 0.03
60 16 0.0291
60 17 0.0288
60 18 0.0288
60 19 0.0279
60 20 0.0276
60 21 0.0276
60 22 0.0279
60 23 0.0261
60 24 0.0216
61 1 0
61 2 0
61 3 0
61 4 0
61 5 0
61 6 0
61 7 0
61 8 0
61 9 0
61 10 0
61 11 0
61 12 0
61 13 0
61 14 0
61 15 0
61 16 0
61 17 0
61 18 0
61 19 0
61 20 0
61 21 0
61 22 0
61 23 0
61 24 0
62 1 0.0896
62 2 0.084
62 3 0.0812
62 4 0.0784
62 5 0.0784
62 6 0.0812
62 7 0.0896
62 8 0.1064
62 9 0.1218
62 10 0.133
62 11 0.1386
62 12 0.14
62 13 0.1386
62 14 0.14
62 15 0.14
62 16 0.1358
62 17 0.1344
62 18 0.1344
62 19 0.1302
62 20 0.1288
62 21 0.1288
62 22 0.1302
62 23 0.1218
62 24 0.1008
63 1 0
63 2 0
63 3 0
63 4 0
63 5 0
63 6 0
63 7 0
63 8 0
63 9 0
63 10 0
63 11 0
63 12 0
63 13 0
63 14 0
63 15 0
63 16 0
63 17 0
63 18 0
63 19 0
63 20 0
63 21 0
63 22 0
63 23 0
63 24 0
64 1 0
64 2 0
64 3 0
64 4 0
64 5 0
64 6 0
64 7 0
64 8 0
64 9 0
64 10 0
64 11 0
64 12 0
64 13 0
64 14 0
64 15 0
64 16 0
64 17 0
64 18 0
64 19 0
64 20 0
64 21 0
64 22 0
64 23 0
